Dialogue name,Node Guid ID,Text Guid ID,Russian,English
R20_Bin Bigshield,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,Она и после смерти не хочет мне признаться…  А я-то надеялся… Чтоб его…,She doesn't want to confess to me even after death... And I was hoping... Damn it...
R20_Bin Bigshield,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R20_Bin Bigshield,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R20_Bin Bigshield,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R20_Bin Bigshield,b9fe0372-c3db-415d-a744-886dd5be9c54,Choice Dont have Text ID,(продолжить работу),(continue working)
R20_Bin Bigshield,388a0d67-3a2a-4f89-8a24-c473d51c8359,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R21_Daerelian,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"Мне нужна могила товарища. Другие <b>дворфы</b> отказываются говорить мне, где это находится. Так что... время задать вопрос.",I need a comrade's grave. The other <b>dwarves</b> refuse to tell me where it is. So... time to ask a question.
R21_Daerelian,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,Долина красного камня,Valley of the Red Stone
R21_Daerelian,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,Ghost,Ghost
R21_Daerelian,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"Долина красного камня?! Они даже не унесли ее с поля боя?! Это… не то, чего я ожидал… Но спасибо.",The Valley of the Red Stone?! They didn't even take it from the battlefield?! This... is not what I expected... But thank you.
R21_Daerelian,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,Клиент,Client
R21_Daerelian,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,"О, да! Так я и думал! Эта <b>старушка</b> всегда была с норовом! Ничего, пытайтесь еще!","Oh, yes! That's what I thought! This <b>old lady</b> has always been feisty! It's okay, keep trying!"
R21_Daerelian,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"Может, я что-то важное не рассказал? Вообще, мы с <b>ней</b> познакомились еще до войны, и нашей дружбе не мешало то, что она гораздо <b>старше меня</b>.","Maybe I haven't told you something important? Actually, she and I met even before the war, and the fact that she is much older than me did not interfere with our friendship."
R21_Daerelian,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"Да… Кажется, мне стоит поискать медиума получше. Но ты не волнуйся, однажды у тебя что-то да получится.","Yeah... It seems I should look for a better Medium. But don't worry, one day you'll manage to do something."
R21_Daerelian,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R21_Daerelian,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R21_Daerelian,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R21_Daerelian,b9ed591f-5021-4eab-98ba-747a7f2a1597,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R21_Daerelian,d8555b73-827c-478f-95c8-d995c0ba5dcb,Choice Dont have Text ID,(продолжить работу),(continue working)
R22_Hara Beerfoot,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"Здравствуйте, тетя медиум. <b>Моя бабушка</b> умерла пару недель назад… А тут… наша кошечка родила… А бабушка так ждала этого! И… и… пусть она назовет котенка!..","Hello, Medium aunt. <b>My grandmother</b> died a couple of weeks ago... And now... our cat gave birth... And grandmother was looking forward to this so much! And... and... let her name the kitten!.."
R22_Hara Beerfoot,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"Взрослые говорили мне не приходить к вам. Но я решила, что <b>моя бабушка</b> имеет право назвать котенка.",Adults told me not to come to you. But I decided that <b>my grandmother</b> has the right to name the kitten.
R22_Hara Beerfoot,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,Долина красного камня,Valley of the Red Stone
R22_Hara Beerfoot,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,Ghost,Ghost
R22_Hara Beerfoot,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"Долина красного камня?! Они даже не унесли ее с поля боя?! Это… не то, чего я ожидал… Но спасибо.",The Valley of the Red Stone?! They didn't even take it from the battlefield?! This... is not what I expected... But thank you.
R22_Hara Beerfoot,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,Клиент,Client
R22_Hara Beerfoot,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,Что происходит? Что не так?,What’s going on? What’s wrong?
R22_Hara Beerfoot,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"…Да ну вас. Ничего вы не умеете, тетя.","...Oh, come on. You can't do anything, aunt."
R22_Hara Beerfoot,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
R22_Hara Beerfoot,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
R22_Hara Beerfoot,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
R22_Hara Beerfoot,42db9e08-c248-47ef-a150-c9153bf34472,Choice Dont have Text ID,Я не смогу выполнить эту задачу (отказаться от работы),I can’t do this (refuse the work)
R22_Hara Beerfoot,2dca1b5b-e68a-4793-8c6d-56a34def0f60,Choice Dont have Text ID,(продолжить работу),(continue working)
Template,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"Вы… Неужели, она так зла на меня?.. Я была не лучшей матерью, но я взяла ее к себе, пусть она и <b>дворф</b>, и воспитывала ее, как свое собственное дитя…","You... Is she really that angry with me?.. I wasn't the best mother, but I took her in, even though she is a <b>dwarf</b>, and raised her as my own child..."
Template,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"Я… буду считать, что так он сказал мне “нет”? Или… ладно. У вас просто не вышло. Я поняла. Пока.","I... should I take it that this is his way of saying ""no"" to me? Or... fine. It just didn't work out for you. I understand. Bye."
Template,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"Доброй ночи. Мой <b>старший брат</b> погиб на войне. Сейчас мне очень, очень нужен его совет. ","Good evening. My <b>older brother</b> died in the war. Right now I really, really need his advice."
Template,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"Это… это… спасибо! Я так рада! Спасибо, братец! Я обязательно навещу твое дерево на свадьбе! И вам спасибо! Большое!","This... this... thank you! I'm so happy! Thank you, brother! I will definitely visit your tree at the wedding! And thank you! Very much!"
Template,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,Клиент,Client
Template,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"Да, выходи за него.","Yes, marry him."
Template,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,Ghost,Ghost
Template,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,Я… я не верю… она не хочет меня видеть?...,I... I don't believe it... she doesn't want to see me?...
Template,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,Нет. Вам я не могу помочь.,No. I can't help you.
Template,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"Хорошо, я вам помогу","Alright, I will help you."
Template,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,Передать ответ призрака,Convey the ghost's answer
